scenario_id,sub_experiment_name,model_name,random_seed,train_samples,test_samples,hyperparameters,model_path,train_accuracy,train_f1_weighted,train_f1_macro,train_precision_weighted,train_precision_macro,train_recall_weighted,train_recall_macro,train_top_1_accuracy,train_top_2_accuracy,train_top_3_accuracy,train_top_4_accuracy,train_top_5_accuracy,train_recognition_rate,test_accuracy,test_f1_weighted,test_f1_macro,test_precision_weighted,test_precision_macro,test_recall_weighted,test_recall_macro,test_top_1_accuracy,test_top_2_accuracy,test_top_3_accuracy,test_top_4_accuracy,test_top_5_accuracy,test_recognition_rate
1.2,S1.2_F_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_F_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3770491803278688,0.319672131147541,0.319672131147541,0.29234972677595633,0.29234972677595633,0.3770491803278688,0.3770491803278688,0.36065573770491804,0.45901639344262296,0.5409836065573771,0.6229508196721312,0.6721311475409836,0.3442622950819672
1.2,S1.2_I_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_I_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19672131147540983,0.1469945355191257,0.1469945355191257,0.1284153005464481,0.1284153005464481,0.19672131147540983,0.19672131147540983,0.18032786885245902,0.3114754098360656,0.39344262295081966,0.45901639344262296,0.4918032786885246,0.18032786885245902
1.2,S1.2_I_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_I_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22950819672131148,0.1759562841530055,0.1759562841530055,0.157103825136612,0.157103825136612,0.22950819672131148,0.22950819672131148,0.21311475409836064,0.39344262295081966,0.5081967213114754,0.639344262295082,0.7213114754098361,0.21311475409836064
1.2,S1.2_I_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_I_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26229508196721313,0.21038251366120217,0.21038251366120217,0.1885245901639344,0.1885245901639344,0.26229508196721313,0.26229508196721313,0.22950819672131148,0.4098360655737705,0.4918032786885246,0.5901639344262295,0.639344262295082,0.22950819672131148
1.2,S1.2_T_1_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_T_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29508196721311475,0.21693989071038247,0.21693989071038247,0.18715846994535518,0.18715846994535518,0.29508196721311475,0.29508196721311475,0.26229508196721313,0.4262295081967213,0.5409836065573771,0.6065573770491803,0.6557377049180327,0.2459016393442623
1.2,S1.2_T_2_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_T_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836064,0.14754098360655735,0.14754098360655735,0.12295081967213113,0.12295081967213113,0.21311475409836064,0.21311475409836064,0.22950819672131148,0.3442622950819672,0.4918032786885246,0.6065573770491803,0.6721311475409836,0.18032786885245902
1.2,S1.2_T_3_S2toS1,RandomForest,42,61,61,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': True}",scenario_results_scenarios_2025-12-21_165745_early_stop/randomforest_S1.2_T_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16393442622950818,0.1174863387978142,0.1174863387978142,0.10163934426229507,0.10163934426229507,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.3442622950819672,0.45901639344262296,0.5409836065573771,0.6065573770491803,0.14754098360655737
1.2,S1.2_F_1_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_F_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_F_2_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_F_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_F_3_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_F_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_I_1_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_I_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_I_2_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_I_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_I_3_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_I_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_T_1_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_T_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_T_2_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_T_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_T_3_S2toS1,XGBoost,42,61,61,"{'n_estimators': 1000, 'max_depth': 4, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1, 'device': 'cuda'}",scenario_results_scenarios_2025-12-21_165745_early_stop/xgboost_S1.2_T_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0,0.01639344262295082,0.0005288207297726071,0.0005288207297726071,0.0002687449610319807,0.0002687449610319807,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.0
1.2,S1.2_F_1_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_F_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22950819672131148,0.1715846994535519,0.1715846994535519,0.15027322404371585,0.15027322404371585,0.22950819672131148,0.22950819672131148,0.22950819672131148,0.3770491803278688,0.47540983606557374,0.5901639344262295,0.639344262295082,0.22950819672131148
1.2,S1.2_F_2_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_F_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29508196721311475,0.22786885245901636,0.22786885245901636,0.20081967213114754,0.20081967213114754,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.45901639344262296,0.6721311475409836,0.7213114754098361,0.7540983606557377,0.29508196721311475
1.2,S1.2_F_3_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_F_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32786885245901637,0.25409836065573765,0.25409836065573765,0.22404371584699453,0.22404371584699453,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.47540983606557374,0.6229508196721312,0.6885245901639344,0.7213114754098361,0.32786885245901637
1.2,S1.2_I_1_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_I_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22950819672131148,0.17431693989071037,0.17431693989071037,0.1530054644808743,0.1530054644808743,0.22950819672131148,0.22950819672131148,0.22950819672131148,0.32786885245901637,0.4918032786885246,0.5901639344262295,0.6229508196721312,0.22950819672131148
1.2,S1.2_I_2_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_I_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4426229508196721,0.3590163934426229,0.3590163934426229,0.32650273224043713,0.32650273224043713,0.4426229508196721,0.4426229508196721,0.4426229508196721,0.5573770491803278,0.6721311475409836,0.7049180327868853,0.7704918032786885,0.4426229508196721
1.2,S1.2_I_3_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_I_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45901639344262296,0.36994535519125676,0.36994535519125676,0.3319672131147541,0.3319672131147541,0.45901639344262296,0.45901639344262296,0.45901639344262296,0.5245901639344263,0.6229508196721312,0.6557377049180327,0.7213114754098361,0.45901639344262296
1.2,S1.2_T_1_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_T_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32786885245901637,0.24863387978142076,0.24863387978142076,0.21584699453551914,0.21584699453551914,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.47540983606557374,0.6065573770491803,0.7049180327868853,0.7540983606557377,0.32786885245901637
1.2,S1.2_T_2_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_T_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29508196721311475,0.22131147540983603,0.22131147540983603,0.18907103825136612,0.18907103825136612,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.45901639344262296,0.5901639344262295,0.7049180327868853,0.7213114754098361,0.29508196721311475
1.2,S1.2_T_3_S2toS1,CatBoost,42,61,61,"{'iterations': 1000, 'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 1, 'border_count': 32}",scenario_results_scenarios_2025-12-21_165745_early_stop/catboost_S1.2_T_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32786885245901637,0.2622950819672131,0.2622950819672131,0.23224043715846993,0.23224043715846993,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.3770491803278688,0.5245901639344263,0.6229508196721312,0.639344262295082,0.32786885245901637
1.2,S1.2_F_1_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_F_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18032786885245902,0.14863387978142076,0.14863387978142076,0.13797814207650272,0.13797814207650272,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.19672131147540983,0.21311475409836064,0.18032786885245902
1.2,S1.2_F_2_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_F_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13114754098360656,0.11202185792349727,0.11202185792349727,0.10382513661202185,0.10382513661202185,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.14754098360655737,0.16393442622950818,0.18032786885245902,0.19672131147540983,0.13114754098360656
1.2,S1.2_F_3_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_F_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16393442622950818,0.11420765027322406,0.11420765027322406,0.09562841530054644,0.09562841530054644,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.19672131147540983,0.16393442622950818
1.2,S1.2_I_1_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_I_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836064,0.16666666666666666,0.16666666666666666,0.14754098360655737,0.14754098360655737,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.22950819672131148,0.2459016393442623,0.26229508196721313,0.2786885245901639,0.21311475409836064
1.2,S1.2_I_2_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_I_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14754098360655737,0.08415300546448087,0.08415300546448087,0.0633879781420765,0.0633879781420765,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.16393442622950818,0.18032786885245902,0.19672131147540983,0.21311475409836064,0.14754098360655737
1.2,S1.2_I_3_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_I_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16393442622950818,0.1150663544106167,0.1150663544106167,0.09699453551912568,0.09699453551912568,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.18032786885245902,0.18032786885245902,0.19672131147540983,0.21311475409836064,0.16393442622950818
1.2,S1.2_T_1_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_T_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18032786885245902,0.13606557377049178,0.13606557377049178,0.12021857923497267,0.12021857923497267,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.19672131147540983,0.19672131147540983,0.21311475409836064,0.22950819672131148,0.18032786885245902
1.2,S1.2_T_2_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_T_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836064,0.1431693989071038,0.1431693989071038,0.11612021857923495,0.11612021857923495,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.22950819672131148,0.2459016393442623,0.2459016393442623,0.26229508196721313,0.21311475409836064
1.2,S1.2_T_3_S2toS1,NaiveBayes,42,61,61,"{'priors': None, 'var_smoothing': 1e-09}",scenario_results_scenarios_2025-12-21_165745_early_stop/naivebayes_S1.2_T_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18032786885245902,0.11779859484777518,0.11779859484777518,0.09699453551912568,0.09699453551912568,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.19672131147540983,0.21311475409836064,0.21311475409836064,0.21311475409836064,0.18032786885245902
1.2,S1.2_F_1_S2toS1,LightGBM,42,61,61,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 31, 'min_child_samples': 20}",scenario_results_scenarios_2025-12-21_165745_early_stop/lightgbm_S1.2_F_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13114754098360656,0.08743169398907105,0.08743169398907105,0.06830601092896174,0.06830601092896174,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.2459016393442623,0.26229508196721313,0.32786885245901637,0.32786885245901637,0.13114754098360656
1.2,S1.2_F_2_S2toS1,LightGBM,42,61,61,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 31, 'min_child_samples': 20}",scenario_results_scenarios_2025-12-21_165745_early_stop/lightgbm_S1.2_F_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18032786885245902,0.13114754098360656,0.13114754098360656,0.1092896174863388,0.1092896174863388,0.18032786885245902,0.18032786885245902,0.18032786885245902,0.3770491803278688,0.4098360655737705,0.4918032786885246,0.5737704918032787,0.18032786885245902
1.2,S1.2_F_3_S2toS1,LightGBM,42,61,61,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 31, 'min_child_samples': 20}",scenario_results_scenarios_2025-12-21_165745_early_stop/lightgbm_S1.2_F_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14754098360655737,0.126775956284153,0.126775956284153,0.12213114754098361,0.12213114754098361,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.3114754098360656,0.4262295081967213,0.45901639344262296,0.5245901639344263,0.14754098360655737
1.2,S1.2_I_1_S2toS1,LightGBM,42,61,61,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 31, 'min_child_samples': 20}",scenario_results_scenarios_2025-12-21_165745_early_stop/lightgbm_S1.2_I_1_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13114754098360656,0.10304449648711944,0.10304449648711944,0.09562841530054644,0.09562841530054644,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.3114754098360656,0.3770491803278688,0.4426229508196721,0.45901639344262296,0.13114754098360656
1.2,S1.2_I_2_S2toS1,LightGBM,42,61,61,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 31, 'min_child_samples': 20}",scenario_results_scenarios_2025-12-21_165745_early_stop/lightgbm_S1.2_I_2_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09836065573770492,0.058469945355191254,0.058469945355191254,0.04234972677595628,0.04234972677595628,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.16393442622950818,0.26229508196721313,0.36065573770491804,0.39344262295081966,0.09836065573770492
1.2,S1.2_I_3_S2toS1,LightGBM,42,61,61,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 31, 'min_child_samples': 20}",scenario_results_scenarios_2025-12-21_165745_early_stop/lightgbm_S1.2_I_3_S2toS1_2025-12-21_165745_seed42_early_stop.pkl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14754098360655737,0.11202185792349727,0.11202185792349727,0.09890710382513661,0.09890710382513661,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.21311475409836064,0.29508196721311475,0.39344262295081966,0.4918032786885246,0.14754098360655737
